epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
482,1654.27,0.58811,0.76242,0.16756,0.2249,0.66188,0.95853,0.98592,0.98761,0.84603,0.8857,0.8731,0.8557,0.69907,0.63235,1.60008,0.17962,0.33761,0.86983,9.59186e-05,9.59186e-05,9.59186e-05
483,1657.62,0.65036,0.768,0.16506,0.23088,0.6595,0.97179,0.97056,0.98902,0.85166,0.85938,0.88732,0.85403,0.68684,0.62775,1.58678,0.18022,0.32923,0.85964,9.54943e-05,9.54943e-05,9.54943e-05
484,1660.99,0.60968,0.80129,0.16593,0.22965,0.67427,0.97023,0.98592,0.99021,0.87146,0.87317,0.88732,0.87483,0.71548,0.61077,1.51073,0.18057,0.31077,0.84087,9.507e-05,9.507e-05,9.507e-05
485,1664.35,0.55206,0.78729,0.16932,0.22278,0.69439,0.97061,0.98592,0.99017,0.86365,0.85962,0.87324,0.85397,0.70392,0.62934,1.53923,0.17956,0.31546,0.87081,9.46457e-05,9.46457e-05,9.46457e-05
486,1667.77,0.57006,0.77102,0.15876,0.22047,0.68734,0.97127,0.98592,0.98998,0.8708,0.8461,0.85915,0.83493,0.69775,0.61156,1.5648,0.17884,0.31785,0.84903,9.42214e-05,9.42214e-05,9.42214e-05
487,1671.16,0.57955,0.76744,0.16364,0.22307,0.6793,0.97221,0.98539,0.98998,0.86796,0.84711,0.85915,0.83398,0.69409,0.62299,1.5722,0.17872,0.32118,0.85296,9.37971e-05,9.37971e-05,9.37971e-05
488,1674.53,0.61835,0.76097,0.16765,0.22497,0.6766,0.97213,0.98255,0.98147,0.85564,0.83282,0.84196,0.80891,0.68946,0.6239,1.63022,0.17952,0.33722,0.85582,9.33729e-05,9.33729e-05,9.33729e-05
489,1677.91,0.58953,0.74809,0.16145,0.22104,0.67974,0.97181,0.97097,0.99093,0.86252,0.85456,0.84507,0.82992,0.68819,0.62151,1.66747,0.18017,0.33526,0.86259,9.29486e-05,9.29486e-05,9.29486e-05
490,1681.31,0.60275,0.76507,0.17361,0.22301,0.69351,0.9718,0.97089,0.98968,0.86954,0.85498,0.84507,0.82797,0.70006,0.62044,1.61015,0.1808,0.32591,0.83908,9.25243e-05,9.25243e-05,9.25243e-05
491,1684.69,0.5195,0.77552,0.16792,0.21607,0.71147,0.97221,0.98543,0.99131,0.87424,0.88888,0.90136,0.88335,0.71817,0.60923,1.55541,0.18088,0.31129,0.82346,9.21e-05,9.21e-05,9.21e-05
492,1688.09,0.59188,0.72898,0.16628,0.22245,0.6773,0.9705,0.98592,0.99333,0.86814,0.87329,0.88732,0.86696,0.73244,0.60067,1.52411,0.18015,0.30735,0.81942,9.16757e-05,9.16757e-05,9.16757e-05
493,1691.45,0.56098,0.76487,0.16424,0.21779,0.66932,0.97044,0.98592,0.99362,0.86459,0.8732,0.88732,0.8675,0.72001,0.61778,1.5615,0.17889,0.31864,0.82945,9.12514e-05,9.12514e-05,9.12514e-05
494,1694.82,0.59091,0.75347,0.1631,0.22643,0.67311,0.96991,0.98592,0.9929,0.86842,0.87274,0.88732,0.86506,0.7307,0.60817,1.53231,0.17782,0.3148,0.83374,9.08271e-05,9.08271e-05,9.08271e-05
495,1698.19,0.64125,0.71658,0.16255,0.23732,0.66257,0.96997,0.98592,0.99291,0.86618,0.88683,0.90141,0.88463,0.73064,0.61402,1.53746,0.17858,0.30696,0.84539,9.04029e-05,9.04029e-05,9.04029e-05
496,1701.55,0.62908,0.74199,0.16578,0.22675,0.68171,0.97075,0.98592,0.99324,0.86935,0.88751,0.90141,0.89332,0.73466,0.61414,1.49817,0.17948,0.30966,0.82992,8.99786e-05,8.99786e-05,8.99786e-05
497,1704.89,0.59113,0.83086,0.15994,0.22011,0.68784,0.97034,0.98592,0.98389,0.86465,0.92413,0.85775,0.87385,0.71177,0.60501,1.57349,0.18163,0.32187,0.80905,8.95543e-05,8.95543e-05,8.95543e-05
498,1708.28,0.62322,0.6881,0.15969,0.22558,0.65351,0.97217,0.98396,0.98345,0.85452,0.90662,0.85915,0.86344,0.69691,0.62005,1.61746,0.18132,0.33974,0.82476,8.913e-05,8.913e-05,8.913e-05
499,1711.63,0.61984,0.74031,0.16591,0.22833,0.67851,0.96987,0.98592,0.98198,0.86207,0.91006,0.85915,0.87016,0.70719,0.60718,1.62376,0.18122,0.34604,0.81695,8.87057e-05,8.87057e-05,8.87057e-05
500,1714.96,0.62651,0.74747,0.16858,0.22953,0.66187,0.97123,0.98592,0.98229,0.84554,0.87387,0.88732,0.87037,0.7083,0.61819,1.60042,0.17938,0.347,0.82997,8.82814e-05,8.82814e-05,8.82814e-05
501,1718.31,0.62503,0.80463,0.16979,0.22956,0.66701,0.95863,0.98592,0.97898,0.84565,0.87621,0.90141,0.88814,0.69428,0.63171,1.60726,0.1794,0.34905,0.85107,8.78571e-05,8.78571e-05,8.78571e-05
502,1721.63,0.57791,0.76884,0.16485,0.22424,0.6616,0.95818,0.98592,0.97931,0.85004,0.86205,0.88732,0.86684,0.67888,0.63198,1.66616,0.18022,0.3505,0.85936,8.74329e-05,8.74329e-05,8.74329e-05
503,1724.92,0.53202,0.75005,0.169,0.21258,0.70824,0.95799,0.98592,0.97931,0.85199,0.86816,0.85915,0.85843,0.69598,0.63014,1.66803,0.18101,0.34442,0.86303,8.70086e-05,8.70086e-05,8.70086e-05
504,1728.24,0.57705,0.85464,0.17176,0.222,0.67854,0.97045,0.98592,0.98201,0.85175,0.87382,0.84507,0.83994,0.69132,0.63646,1.67497,0.18299,0.34621,0.86874,8.65843e-05,8.65843e-05,8.65843e-05
505,1731.6,0.56439,0.72523,0.16626,0.21627,0.67612,0.97062,0.98592,0.98287,0.85391,0.84576,0.85915,0.83039,0.68639,0.62789,1.69951,0.18395,0.33461,0.86386,8.616e-05,8.616e-05,8.616e-05
506,1734.98,0.55556,0.72753,0.1608,0.21581,0.68114,0.97003,0.98592,0.98257,0.85749,0.85913,0.87324,0.85166,0.67831,0.62493,1.73092,0.18431,0.34081,0.85635,8.57357e-05,8.57357e-05,8.57357e-05
507,1738.39,0.55351,0.71181,0.1632,0.21819,0.70025,0.96976,0.98592,0.98242,0.85522,0.85882,0.87324,0.85087,0.68344,0.62219,1.68768,0.18376,0.34414,0.85945,8.53114e-05,8.53114e-05,8.53114e-05
508,1741.82,0.58055,0.72593,0.16688,0.2201,0.67809,0.96852,0.98592,0.98154,0.85233,0.87734,0.8169,0.8199,0.66605,0.62941,1.72055,0.18336,0.35817,0.8551,8.48871e-05,8.48871e-05,8.48871e-05
509,1745.26,0.56842,0.83195,0.16564,0.22002,0.68635,0.96909,0.98592,0.98124,0.85868,0.85797,0.87324,0.85403,0.67764,0.62942,1.66088,0.18012,0.3578,0.84074,8.44629e-05,8.44629e-05,8.44629e-05
510,1748.69,0.59682,0.69745,0.15624,0.22114,0.64465,0.96885,0.98592,0.9802,0.85626,0.8805,0.83023,0.83131,0.67677,0.627,1.68916,0.17963,0.36021,0.83529,8.40386e-05,8.40386e-05,8.40386e-05
511,1752.04,0.6208,0.73021,0.16144,0.23011,0.66799,0.96636,0.98592,0.98065,0.86052,0.87502,0.83099,0.83045,0.68804,0.6304,1.65269,0.17849,0.34716,0.84146,8.36143e-05,8.36143e-05,8.36143e-05
512,1755.34,0.53108,0.70742,0.16271,0.20976,0.68471,0.96754,0.98592,0.98154,0.8536,0.88209,0.84293,0.83141,0.67962,0.63828,1.64325,0.17724,0.34822,0.86689,8.319e-05,8.319e-05,8.319e-05
513,1758.65,0.59076,0.77537,0.17434,0.22915,0.68935,0.96855,0.98592,0.9817,0.85985,0.86483,0.83099,0.81221,0.69946,0.62842,1.54801,0.1758,0.34517,0.86773,8.27657e-05,8.27657e-05,8.27657e-05
514,1761.93,0.58065,0.72129,0.16235,0.22075,0.67827,0.96842,0.98592,0.98259,0.85872,0.85883,0.85688,0.82314,0.70667,0.62831,1.53356,0.17592,0.35025,0.86954,8.23414e-05,8.23414e-05,8.23414e-05
515,1765.25,0.54302,0.72107,0.15473,0.21918,0.6663,0.96861,0.98592,0.98333,0.85653,0.87222,0.8169,0.81146,0.69367,0.6251,1.5655,0.17748,0.36101,0.86232,8.19171e-05,8.19171e-05,8.19171e-05
516,1768.59,0.60547,0.782,0.16556,0.23209,0.65813,0.97032,0.98592,0.98318,0.85334,0.85361,0.85915,0.82608,0.69983,0.6178,1.51557,0.17868,0.35546,0.84044,8.14929e-05,8.14929e-05,8.14929e-05
517,1771.94,0.51515,0.70839,0.15934,0.21357,0.68755,0.97001,0.98592,0.98259,0.85815,0.86499,0.87324,0.85966,0.70215,0.616,1.54908,0.17942,0.35789,0.82217,8.10686e-05,8.10686e-05,8.10686e-05
518,1775.29,0.58785,0.70556,0.166,0.22112,0.66005,0.97045,0.98592,0.98232,0.86026,0.90226,0.83099,0.84239,0.69756,0.61798,1.62067,0.17792,0.35826,0.82517,8.06443e-05,8.06443e-05,8.06443e-05
519,1778.62,0.58213,0.71163,0.15939,0.22181,0.67756,0.97222,0.98581,0.98169,0.86208,0.90437,0.84507,0.84268,0.69308,0.6175,1.65007,0.17765,0.35383,0.83145,8.022e-05,8.022e-05,8.022e-05
520,1781.98,0.56735,0.72671,0.16139,0.2178,0.67542,0.972,0.98592,0.98154,0.86234,0.88393,0.84507,0.84202,0.70298,0.6258,1.63262,0.17705,0.34993,0.83968,7.97957e-05,7.97957e-05,7.97957e-05
521,1785.4,0.55395,0.67692,0.15721,0.21525,0.67532,0.97143,0.98592,0.98274,0.86975,0.86408,0.8169,0.81188,0.69829,0.63336,1.67332,0.17687,0.35184,0.84873,7.93714e-05,7.93714e-05,7.93714e-05
522,1788.76,0.62536,0.73318,0.16323,0.22852,0.66606,0.97134,0.98592,0.9829,0.87011,0.87732,0.8169,0.82116,0.69952,0.60819,1.66941,0.17592,0.35383,0.83565,7.89471e-05,7.89471e-05,7.89471e-05
523,1792.07,0.61888,0.6951,0.16874,0.22636,0.67187,0.96937,0.98592,0.98306,0.86286,0.88939,0.8169,0.8215,0.70973,0.60133,1.65481,0.17552,0.35096,0.82941,7.85229e-05,7.85229e-05,7.85229e-05
524,1795.39,0.56385,0.80622,0.16115,0.21934,0.6838,0.97214,0.98283,0.98401,0.87056,0.9061,0.83099,0.8445,0.68599,0.60281,1.65559,0.17578,0.35858,0.83338,7.80986e-05,7.80986e-05,7.80986e-05
525,1798.8,0.5759,0.72217,0.16615,0.21896,0.67584,0.96919,0.98592,0.98373,0.87082,0.9073,0.84507,0.86247,0.69116,0.6061,1.67919,0.17631,0.36147,0.8246,7.76743e-05,7.76743e-05,7.76743e-05
526,1802.15,0.59456,0.70556,0.16748,0.21887,0.68271,0.97202,0.97848,0.98402,0.87108,0.9094,0.84826,0.84616,0.70515,0.61183,1.74777,0.17828,0.37243,0.81378,7.725e-05,7.725e-05,7.725e-05
527,1805.5,0.5708,0.79112,0.16025,0.2149,0.66355,1,0.95584,0.98417,0.86223,0.92417,0.85828,0.84648,0.68709,0.64681,1.7867,0.17781,0.37824,0.84669,7.68257e-05,7.68257e-05,7.68257e-05
528,1808.86,0.58342,0.70015,0.16903,0.2207,0.67297,1,0.95478,0.98417,0.87058,0.90278,0.84507,0.83628,0.69119,0.63192,1.77389,0.1771,0.37854,0.83911,7.64014e-05,7.64014e-05,7.64014e-05
529,1812.19,0.57325,0.68827,0.15813,0.21592,0.67786,0.97207,0.98034,0.98402,0.86074,0.90615,0.84507,0.83621,0.695,0.62779,1.72352,0.17722,0.3699,0.84825,7.59771e-05,7.59771e-05,7.59771e-05
530,1815.53,0.56295,0.77332,0.15525,0.21592,0.67587,0.96822,0.98592,0.98373,0.85585,0.9196,0.83099,0.84493,0.72565,0.63116,1.63615,0.17627,0.35505,0.85517,7.55529e-05,7.55529e-05,7.55529e-05
531,1818.84,0.55609,0.70169,0.1579,0.222,0.66114,0.97084,0.98592,0.98345,0.86207,0.90569,0.85915,0.86466,0.72534,0.62038,1.68332,0.17678,0.35462,0.83759,7.51286e-05,7.51286e-05,7.51286e-05
532,1822.19,0.60283,0.69288,0.15817,0.22484,0.66568,0.97172,0.98592,0.98278,0.86283,0.87888,0.84507,0.83416,0.71329,0.63369,1.71795,0.17692,0.34083,0.84655,7.47043e-05,7.47043e-05,7.47043e-05
533,1825.56,0.54686,0.70523,0.16028,0.21031,0.69542,0.97002,0.98592,0.99163,0.86981,0.86715,0.84507,0.83228,0.69971,0.61974,1.73892,0.17845,0.33898,0.83149,7.428e-05,7.428e-05,7.428e-05
534,1828.94,0.62974,0.80503,0.17919,0.22837,0.65244,0.96961,0.98592,0.99193,0.86392,0.86769,0.84507,0.84128,0.69191,0.61638,1.69696,0.17937,0.33621,0.835,7.38557e-05,7.38557e-05,7.38557e-05
535,1832.3,0.54902,0.69794,0.15393,0.21844,0.6605,0.96979,0.98592,0.99161,0.86601,0.86795,0.84507,0.84054,0.70003,0.62198,1.64399,0.17874,0.33586,0.84056,7.34314e-05,7.34314e-05,7.34314e-05
536,1835.67,0.54308,0.77504,0.16379,0.21434,0.68495,0.96922,0.98592,0.98998,0.86725,0.86847,0.84507,0.8402,0.70911,0.60934,1.65368,0.17992,0.34448,0.83061,7.30071e-05,7.30071e-05,7.30071e-05
537,1839.02,0.62304,0.79368,0.16823,0.23076,0.65555,0.9689,0.98592,0.98953,0.86098,0.85363,0.83099,0.82827,0.70671,0.61821,1.71581,0.18057,0.35777,0.83248,7.25829e-05,7.25829e-05,7.25829e-05
538,1842.42,0.58019,0.6866,0.16056,0.21423,0.67461,0.96901,0.98592,0.99034,0.8599,0.82987,0.84507,0.81276,0.71606,0.62707,1.72487,0.18015,0.36286,0.83784,7.21586e-05,7.21586e-05,7.21586e-05
539,1845.71,0.5702,0.6756,0.16538,0.21479,0.68338,0.96879,0.98592,0.99011,0.86276,0.82978,0.84507,0.81446,0.71184,0.61535,1.65691,0.17876,0.35542,0.83352,7.17343e-05,7.17343e-05,7.17343e-05
540,1849.05,0.62892,0.71638,0.16366,0.22834,0.65144,0.96982,0.98592,0.99099,0.86695,0.85642,0.85915,0.82616,0.71924,0.61896,1.62336,0.17673,0.35108,0.84775,7.131e-05,7.131e-05,7.131e-05
541,1852.38,0.72496,0.73583,0.17617,0.24115,0.64358,0.97081,0.98592,0.99216,0.86526,0.86998,0.87324,0.85853,0.70848,0.6337,1.57939,0.17592,0.34907,0.86779,7.08857e-05,7.08857e-05,7.08857e-05
542,1855.7,0.57161,0.67077,0.15323,0.21498,0.66187,0.97079,0.98592,0.99148,0.8688,0.86966,0.87324,0.8569,0.71482,0.61209,1.58301,0.17695,0.34333,0.83836,7.04614e-05,7.04614e-05,7.04614e-05
543,1859.03,0.55625,0.66565,0.15901,0.21726,0.66664,0.97005,0.98592,0.99163,0.86909,0.88323,0.87324,0.85826,0.71997,0.62028,1.57001,0.17529,0.33619,0.84261,7.00371e-05,7.00371e-05,7.00371e-05
544,1862.36,0.58638,0.81384,0.15733,0.22261,0.67541,0.96995,0.98592,0.98259,0.86296,0.87075,0.85399,0.82895,0.70837,0.62992,1.58611,0.17533,0.34033,0.84898,6.96129e-05,6.96129e-05,6.96129e-05
545,1865.73,0.58038,0.7861,0.16692,0.22495,0.67022,0.9713,0.98592,0.9833,0.87151,0.90392,0.87324,0.86663,0.72389,0.6117,1.56092,0.17512,0.33672,0.83346,6.91886e-05,6.91886e-05,6.91886e-05
546,1869.1,0.60085,0.78818,0.15883,0.22424,0.65093,0.9722,0.98516,0.9833,0.86709,0.92491,0.86746,0.8777,0.71617,0.6122,1.59722,0.17607,0.34416,0.82135,6.87643e-05,6.87643e-05,6.87643e-05
547,1872.48,0.57428,0.75407,0.15583,0.22026,0.67096,0.97217,0.98416,0.98303,0.87049,0.93638,0.82929,0.8654,0.70964,0.61845,1.64686,0.1768,0.37141,0.82228,6.834e-05,6.834e-05,6.834e-05
548,1875.87,0.58161,0.65066,0.15847,0.2204,0.65836,0.97211,0.98172,0.9826,0.86819,0.90425,0.84507,0.84691,0.70977,0.61016,1.64564,0.17768,0.36336,0.82774,6.79157e-05,6.79157e-05,6.79157e-05
549,1879.23,0.58449,0.64754,0.16048,0.2159,0.66033,0.9721,0.98156,0.98259,0.86463,0.94884,0.76056,0.83187,0.70464,0.62245,1.69732,0.17862,0.3771,0.84041,6.74914e-05,6.74914e-05,6.74914e-05
550,1882.62,0.5588,0.67428,0.16109,0.21582,0.66056,0.96707,0.98592,0.99233,0.87073,0.91041,0.78873,0.83063,0.70533,0.61855,1.6784,0.1764,0.35872,0.83398,6.70671e-05,6.70671e-05,6.70671e-05
551,1886.01,0.55242,0.69772,0.15415,0.21498,0.68705,0.97099,0.98592,0.99216,0.86618,0.90412,0.78873,0.8311,0.70777,0.61074,1.6323,0.17512,0.35364,0.83469,6.66429e-05,6.66429e-05,6.66429e-05
552,1889.39,0.57199,0.68117,0.15997,0.22028,0.66501,0.97009,0.98592,0.99216,0.87062,0.84504,0.85915,0.84168,0.70853,0.61006,1.55762,0.1751,0.34951,0.83024,6.62186e-05,6.62186e-05,6.62186e-05
553,1892.73,0.52055,0.66011,0.14908,0.20945,0.68305,0.9726,0.99984,0.99318,0.87054,0.88,0.85915,0.85189,0.70757,0.61715,1.5132,0.17445,0.35312,0.84485,6.57943e-05,6.57943e-05,6.57943e-05
554,1896.06,0.5771,0.66152,0.15506,0.21452,0.65774,0.9725,0.9963,0.99245,0.87296,0.89373,0.83099,0.84375,0.70951,0.59949,1.51247,0.17418,0.34587,0.83034,6.537e-05,6.537e-05,6.537e-05
555,1899.38,0.63859,0.75014,0.16771,0.23174,0.65052,0.97244,0.99406,0.9919,0.87105,0.84652,0.85915,0.84303,0.70225,0.61581,1.61728,0.17548,0.35885,0.8412,6.49457e-05,6.49457e-05,6.49457e-05
556,1902.75,0.61159,0.67971,0.15363,0.22756,0.64549,0.97234,0.99033,0.99177,0.87284,0.86069,0.87324,0.86363,0.719,0.61833,1.69513,0.1765,0.36859,0.84234,6.45214e-05,6.45214e-05,6.45214e-05
557,1906.11,0.6004,0.67228,0.15666,0.21881,0.68021,0.97236,0.99099,0.9919,0.87491,0.85842,0.87324,0.86426,0.73472,0.60691,1.64442,0.17553,0.35957,0.84155,6.40971e-05,6.40971e-05,6.40971e-05
558,1909.46,0.56459,0.73944,0.15619,0.21677,0.6643,0.95946,1,0.99275,0.87511,0.95562,0.77465,0.83569,0.72685,0.59825,1.56225,0.17432,0.35151,0.82896,6.36729e-05,6.36729e-05,6.36729e-05
559,1912.83,0.57174,0.65755,0.15153,0.21108,0.66682,0.97215,0.98348,0.98417,0.86699,0.96484,0.77307,0.84427,0.71979,0.60284,1.60139,0.17402,0.36244,0.82515,6.32486e-05,6.32486e-05,6.32486e-05
560,1916.15,0.63692,0.66114,0.15329,0.2224,0.6489,0.9721,0.9815,0.98417,0.86542,0.91569,0.80282,0.83395,0.72779,0.60329,1.65637,0.17456,0.36634,0.83436,6.28243e-05,6.28243e-05,6.28243e-05
561,1919.49,0.6421,0.65835,0.15694,0.22684,0.63526,0.98412,0.97183,0.98401,0.86496,0.92031,0.81334,0.83405,0.71404,0.59759,1.74413,0.1765,0.3735,0.83297,6.24e-05,6.24e-05,6.24e-05
562,1922.8,0.56622,0.62691,0.15764,0.21236,0.6713,0.97211,0.98193,0.99148,0.86627,0.90614,0.81588,0.83376,0.70316,0.6065,1.79482,0.17813,0.3604,0.84093,6.19757e-05,6.19757e-05,6.19757e-05
563,1926.18,0.57601,0.66241,0.15692,0.216,0.67749,0.97212,0.98208,0.9906,0.87123,0.90351,0.85915,0.86557,0.707,0.60201,1.73384,0.17718,0.34488,0.83968,6.15514e-05,6.15514e-05,6.15514e-05
564,1929.52,0.64712,0.65205,0.15923,0.22064,0.64112,0.97206,0.97998,0.9903,0.87174,0.90321,0.85915,0.86553,0.71597,0.60972,1.69852,0.17692,0.34333,0.84659,6.11271e-05,6.11271e-05,6.11271e-05
565,1932.87,0.57435,0.65594,0.15288,0.21245,0.6432,0.97216,0.9836,0.9903,0.87167,0.88718,0.88604,0.86238,0.71335,0.61759,1.65855,0.17562,0.34555,0.85575,6.07029e-05,6.07029e-05,6.07029e-05
566,1936.29,0.56446,0.65695,0.15402,0.21423,0.65166,0.96952,0.98592,0.99053,0.86632,0.88713,0.88563,0.87025,0.69545,0.61769,1.68399,0.17644,0.35564,0.86194,6.02786e-05,6.02786e-05,6.02786e-05
567,1939.68,0.56953,0.74338,0.1598,0.22193,0.67334,0.96741,0.98592,0.99044,0.86543,0.88698,0.88429,0.86954,0.69768,0.61368,1.67747,0.17627,0.35784,0.85539,5.98543e-05,5.98543e-05,5.98543e-05
568,1943.08,0.55617,0.64495,0.15786,0.21678,0.67133,0.96929,0.98592,0.99106,0.86469,0.88605,0.90141,0.89173,0.71336,0.60902,1.63847,0.17547,0.35414,0.84804,5.943e-05,5.943e-05,5.943e-05
569,1946.46,0.55327,0.70213,0.15416,0.21568,0.68311,0.96932,0.98592,0.99156,0.86836,0.89993,0.88661,0.87408,0.7148,0.61007,1.62357,0.17452,0.35458,0.84076,5.90057e-05,5.90057e-05,5.90057e-05
570,1949.88,0.58935,0.68505,0.15748,0.22008,0.67014,0.97221,0.98542,0.99166,0.8613,0.89638,0.88732,0.87567,0.72435,0.60834,1.58357,0.17377,0.3362,0.83783,5.85814e-05,5.85814e-05,5.85814e-05
571,1953.29,0.61458,0.67469,0.15818,0.22521,0.64674,0.9722,0.98494,0.99181,0.86592,0.88566,0.88732,0.87497,0.72219,0.62072,1.57421,0.17433,0.33861,0.84675,5.81571e-05,5.81571e-05,5.81571e-05
572,1956.77,0.63396,0.66043,0.16029,0.22884,0.63216,0.97222,0.98571,0.99122,0.86822,0.91141,0.86948,0.87463,0.72782,0.62103,1.56999,0.17576,0.32877,0.8417,5.77329e-05,5.77329e-05,5.77329e-05
573,1960.25,0.54496,0.67623,0.1575,0.2097,0.67574,0.97034,0.98592,0.99013,0.86684,0.9054,0.87324,0.87387,0.72015,0.61921,1.59312,0.17627,0.32562,0.83839,5.73086e-05,5.73086e-05,5.73086e-05
574,1963.63,0.54755,0.80026,0.15938,0.21649,0.66417,0.97086,0.98592,0.9901,0.86431,0.91174,0.873,0.87391,0.71798,0.61418,1.58481,0.17518,0.32632,0.8436,5.68843e-05,5.68843e-05,5.68843e-05
575,1967.02,0.53515,0.65229,0.15644,0.21279,0.69014,0.97091,0.98592,0.98997,0.87655,0.91162,0.87164,0.87426,0.71778,0.60836,1.58385,0.17463,0.32356,0.8439,5.646e-05,5.646e-05,5.646e-05
576,1970.38,0.53204,0.66227,0.15648,0.20802,0.67664,0.97019,0.98592,0.98997,0.87236,0.90119,0.8992,0.89243,0.7276,0.60819,1.59458,0.17453,0.32532,0.84669,5.60357e-05,5.60357e-05,5.60357e-05
577,1973.75,0.54937,0.6495,0.15147,0.21503,0.68018,0.97051,0.98592,0.9903,0.87127,0.88681,0.90141,0.89165,0.73772,0.6111,1.60687,0.17437,0.33142,0.84127,5.56114e-05,5.56114e-05,5.56114e-05
578,1977.17,0.57643,0.64114,0.15384,0.21625,0.64942,0.95747,0.98592,0.99013,0.86922,0.88614,0.88732,0.87278,0.73832,0.60744,1.62452,0.1748,0.33295,0.8341,5.51871e-05,5.51871e-05,5.51871e-05
579,1980.61,0.54086,0.66498,0.15303,0.20672,0.67126,0.97213,0.98259,0.99106,0.8758,0.88536,0.87023,0.86126,0.72995,0.6104,1.64393,0.17567,0.34137,0.83875,5.47629e-05,5.47629e-05,5.47629e-05
580,1984.04,0.58653,0.64881,0.14936,0.21712,0.66337,0.97218,0.98453,0.99188,0.87137,0.88565,0.87268,0.8626,0.72883,0.61095,1.65685,0.17661,0.3496,0.84198,5.43386e-05,5.43386e-05,5.43386e-05
581,1987.51,0.46295,0.66909,0.15429,0.19496,0.6828,0.9686,0.98592,0.99058,0.86829,0.87139,0.85888,0.84358,0.73366,0.61145,1.62656,0.17515,0.3484,0.85146,5.39143e-05,5.39143e-05,5.39143e-05
582,1990.82,0.56536,0.61313,0.15116,0.21193,0.65575,0.96812,0.98592,0.99069,0.86737,0.86791,0.84507,0.83435,0.71515,0.60417,1.67317,0.17527,0.35076,0.84987,5.349e-05,5.349e-05,5.349e-05
583,1994.23,0.52425,0.6401,0.15505,0.20373,0.69571,0.96892,0.98592,0.99188,0.86981,0.924,0.85617,0.84555,0.70411,0.60293,1.6589,0.17417,0.34577,0.84593,5.30657e-05,5.30657e-05,5.30657e-05
584,1997.58,0.6258,0.67793,0.1607,0.22308,0.65656,0.95849,0.97568,0.98201,0.86403,0.92415,0.85805,0.84423,0.71067,0.60814,1.64807,0.1742,0.35384,0.84987,5.26414e-05,5.26414e-05,5.26414e-05
585,2000.99,0.5526,0.72565,0.15986,0.21423,0.66179,0.97178,0.96998,0.98227,0.86335,0.91469,0.84507,0.86177,0.72892,0.60254,1.59159,0.17387,0.35251,0.84163,5.22171e-05,5.22171e-05,5.22171e-05
586,2004.4,0.58435,0.65668,0.15225,0.21518,0.67512,0.97178,0.97,0.98199,0.86433,0.91891,0.84507,0.86162,0.70964,0.61423,1.61937,0.17371,0.36132,0.84883,5.17929e-05,5.17929e-05,5.17929e-05
587,2007.8,0.60165,0.6797,0.15479,0.21786,0.65606,0.97184,0.97208,0.98175,0.86076,0.88709,0.88527,0.87108,0.70861,0.60572,1.61913,0.17372,0.35759,0.84208,5.13686e-05,5.13686e-05,5.13686e-05
588,2011.17,0.59608,0.65229,0.16125,0.21601,0.65759,0.97183,0.97179,0.99017,0.85625,0.87105,0.85915,0.84257,0.69785,0.61074,1.64191,0.17414,0.36554,0.84785,5.09443e-05,5.09443e-05,5.09443e-05
589,2014.58,0.54989,0.65971,0.14966,0.20545,0.65034,0.9718,0.9706,0.98987,0.85777,0.88187,0.84122,0.83233,0.7153,0.60199,1.63678,0.17422,0.35917,0.83756,5.052e-05,5.052e-05,5.052e-05
590,2017.99,0.54252,0.65535,0.15326,0.20812,0.66011,0.98409,0.97183,0.9926,0.86511,0.9204,0.81432,0.82441,0.721,0.59841,1.67478,0.17508,0.35787,0.83325,5.00957e-05,5.00957e-05,5.00957e-05
591,2021.34,0.54727,0.65005,0.15688,0.20438,0.65774,0.95946,1,0.99303,0.87056,0.93234,0.8169,0.83381,0.72421,0.5881,1.65129,0.17518,0.34761,0.82604,4.96714e-05,4.96714e-05,4.96714e-05
592,2024.7,0.61644,0.73282,0.15407,0.21356,0.63955,0.97217,0.98387,0.99305,0.86688,0.91021,0.85668,0.86977,0.72277,0.60548,1.5943,0.1742,0.342,0.8463,4.92471e-05,4.92471e-05,4.92471e-05
593,2028.05,0.59062,0.72686,0.15566,0.214,0.6561,0.95885,0.98447,0.99151,0.86694,0.89568,0.84655,0.86905,0.73244,0.60592,1.54017,0.17267,0.33719,0.84075,4.88229e-05,4.88229e-05,4.88229e-05
594,2031.4,0.54235,0.65345,0.15653,0.20457,0.65355,0.96816,0.98592,0.98301,0.86287,0.87076,0.88732,0.86883,0.72647,0.60529,1.55476,0.17223,0.33633,0.83925,4.83986e-05,4.83986e-05,4.83986e-05
595,2034.84,0.60548,0.61952,0.156,0.21658,0.64709,0.96996,0.98592,0.9833,0.86113,0.8725,0.88732,0.86817,0.72213,0.61302,1.56907,0.17249,0.3439,0.8527,4.79743e-05,4.79743e-05,4.79743e-05
