epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
506,1356.47,0.93861,4.02062,0.24932,0.36511,0.80804,0.82584,0.625,0.66333,0.41875,0.93043,0.375,0.375,0.09517,1.44637,7.55459,0.33396,1.44402,1.86791,8.57357e-05,8.57357e-05,8.57357e-05
507,1357.5,0.66506,4.17177,0.23034,0.3089,0.92961,0.82584,0.625,0.66333,0.41875,0.93043,0.375,0.375,0.09517,1.44637,7.55459,0.33396,1.44402,1.86791,8.53114e-05,8.53114e-05,8.53114e-05
508,1358.55,1.10394,3.85348,0.2512,0.37923,0.73176,0.82798,0.625,0.74917,0.45515,0.92703,0.375,0.375,0.1115,1.40031,7.49485,0.33258,1.39188,1.8124,8.48871e-05,8.48871e-05,8.48871e-05
509,1359.56,1.00337,3.61517,0.2424,0.37873,0.76523,0.82798,0.625,0.74917,0.45515,0.92703,0.375,0.375,0.1115,1.40031,7.49485,0.33258,1.39188,1.8124,8.44629e-05,8.44629e-05,8.44629e-05
510,1360.57,0.81923,4.1449,0.25475,0.33689,0.80359,0.83086,0.625,0.74917,0.46492,0.93524,0.375,0.375,0.1115,1.39785,7.48059,0.33269,1.39114,1.7881,8.40386e-05,8.40386e-05,8.40386e-05
511,1361.57,0.73297,4.49937,0.28018,0.36838,0.91619,0.83086,0.625,0.74917,0.46492,0.93524,0.375,0.375,0.1115,1.39785,7.48059,0.33269,1.39114,1.7881,8.36143e-05,8.36143e-05,8.36143e-05
512,1362.58,1.09224,3.55776,0.25002,0.38478,0.78268,0.83086,0.625,0.74917,0.46492,0.93524,0.375,0.375,0.1115,1.39785,7.48059,0.33269,1.39114,1.7881,8.319e-05,8.319e-05,8.319e-05
513,1363.59,0.6337,4.06348,0.2405,0.33785,0.89287,0.83319,0.62446,0.74917,0.4659,0.61781,0.25,0.205,0.0945,1.43341,7.4085,0.33225,1.46872,1.81128,8.27657e-05,8.27657e-05,8.27657e-05
514,1364.6,0.77992,3.84219,0.24787,0.34541,0.88553,0.83319,0.62446,0.74917,0.4659,0.61781,0.25,0.205,0.0945,1.43341,7.4085,0.33225,1.46872,1.81128,8.23414e-05,8.23414e-05,8.23414e-05
515,1365.61,1.09374,3.70693,0.22966,0.39474,0.74101,0.83309,0.6241,0.74917,0.4534,0.62055,0.25,0.205,0.0945,1.4677,7.38172,0.33228,1.52945,1.83402,8.19171e-05,8.19171e-05,8.19171e-05
516,1366.62,0.85365,3.65205,0.19477,0.33367,0.76422,0.83309,0.6241,0.74917,0.4534,0.62055,0.25,0.205,0.0945,1.4677,7.38172,0.33228,1.52945,1.83402,8.14929e-05,8.14929e-05,8.14929e-05
517,1367.62,0.76389,4.03922,0.24918,0.32428,0.81524,0.83318,0.62441,0.64879,0.40306,0.61532,0.25,0.205,0.0945,1.47976,7.39486,0.33344,1.56531,1.85465,8.10686e-05,8.10686e-05,8.10686e-05
518,1368.62,0.77316,4.65816,0.26416,0.32359,0.81279,0.83318,0.62441,0.64879,0.40306,0.61532,0.25,0.205,0.0945,1.47976,7.39486,0.33344,1.56531,1.85465,8.06443e-05,8.06443e-05,8.06443e-05
519,1369.63,0.84757,3.63243,0.23476,0.327,0.80776,0.83318,0.62441,0.64879,0.40306,0.61532,0.25,0.205,0.0945,1.47976,7.39486,0.33344,1.56531,1.85465,8.022e-05,8.022e-05,8.022e-05
520,1370.65,0.85219,4.37604,0.23751,0.35328,0.89989,0.83314,0.62427,0.58333,0.40247,0.61215,0.25,0.205,0.0945,1.47194,7.38825,0.33524,1.56949,1.85208,7.97957e-05,7.97957e-05,7.97957e-05
521,1371.66,0.53403,3.87467,0.20193,0.31306,0.97286,0.83314,0.62427,0.58333,0.40247,0.61215,0.25,0.205,0.0945,1.47194,7.38825,0.33524,1.56949,1.85208,7.93714e-05,7.93714e-05,7.93714e-05
522,1372.68,0.82129,3.91449,0.2746,0.36274,0.93084,0.83138,0.625,0.58333,0.40247,0.60888,0.25,0.205,0.09867,1.48185,7.37978,0.33511,1.56513,1.88285,7.89471e-05,7.89471e-05,7.89471e-05
523,1373.69,0.82296,3.74446,0.2573,0.32978,0.79663,0.83138,0.625,0.58333,0.40247,0.60888,0.25,0.205,0.09867,1.48185,7.37978,0.33511,1.56513,1.88285,7.85229e-05,7.85229e-05,7.85229e-05
524,1374.73,0.55442,4.26483,0.20831,0.3015,0.80951,0.82836,0.625,0.64879,0.40776,0.60351,0.25,0.205,0.09867,1.48915,7.39905,0.33746,1.56768,1.91011,7.80986e-05,7.80986e-05,7.80986e-05
525,1375.77,0.67474,3.88341,0.22577,0.3108,0.85597,0.82836,0.625,0.64879,0.40776,0.60351,0.25,0.205,0.09867,1.48915,7.39905,0.33746,1.56768,1.91011,7.76743e-05,7.76743e-05,7.76743e-05
526,1376.89,1.15375,4.19758,0.30219,0.41351,0.75816,0.82836,0.625,0.64879,0.40776,0.60351,0.25,0.205,0.09867,1.48915,7.39905,0.33746,1.56768,1.91011,7.725e-05,7.725e-05,7.725e-05
527,1377.98,0.97224,3.98841,0.22438,0.3796,0.78027,0.8299,0.625,0.65533,0.40187,0.60256,0.25,0.205,0.09867,1.50535,7.41638,0.3382,1.56137,1.93402,7.68257e-05,7.68257e-05,7.68257e-05
528,1379.03,0.86792,3.95432,0.23806,0.36122,0.80482,0.8299,0.625,0.65533,0.40187,0.60256,0.25,0.205,0.09867,1.50535,7.41638,0.3382,1.56137,1.93402,7.64014e-05,7.64014e-05,7.64014e-05
529,1380.05,0.69483,4.34219,0.24917,0.31207,0.90781,0.83317,0.62437,0.65533,0.40187,0.59126,0.25,0.205,0.09867,1.52091,7.42622,0.34005,1.52333,1.97226,7.59771e-05,7.59771e-05,7.59771e-05
530,1381.06,1.01537,4.56646,0.33396,0.37396,0.90894,0.83317,0.62437,0.65533,0.40187,0.59126,0.25,0.205,0.09867,1.52091,7.42622,0.34005,1.52333,1.97226,7.55529e-05,7.55529e-05,7.55529e-05
531,1382.09,0.76254,4.31486,0.23429,0.34226,0.90447,0.83191,0.61965,0.65533,0.40187,0.58897,0.375,0.283,0.1228,1.51951,7.36011,0.33728,1.49752,1.96292,7.51286e-05,7.51286e-05,7.51286e-05
532,1383.1,0.69375,3.43988,0.21628,0.30712,0.89736,0.83191,0.61965,0.65533,0.40187,0.58897,0.375,0.283,0.1228,1.51951,7.36011,0.33728,1.49752,1.96292,7.47043e-05,7.47043e-05,7.47043e-05
533,1384.19,0.72067,3.82218,0.23075,0.3313,0.83622,0.83191,0.61965,0.65533,0.40187,0.58897,0.375,0.283,0.1228,1.51951,7.36011,0.33728,1.49752,1.96292,7.428e-05,7.428e-05,7.428e-05
534,1385.23,1.17593,4.46793,0.22865,0.42552,0.78404,0.83073,0.61524,0.66333,0.40267,0.59054,0.375,0.283,0.13913,1.54238,7.29524,0.33757,1.46064,1.99752,7.38557e-05,7.38557e-05,7.38557e-05
535,1386.28,0.55654,3.63862,0.25013,0.2812,0.84234,0.83073,0.61524,0.66333,0.40267,0.59054,0.375,0.283,0.13913,1.54238,7.29524,0.33757,1.46064,1.99752,7.34314e-05,7.34314e-05,7.34314e-05
536,1387.34,1.09399,3.64198,0.22592,0.36285,0.7085,0.68589,0.625,0.63586,0.40577,0.5908,0.375,0.283,0.14693,1.50487,7.17906,0.33218,1.3772,1.97847,7.30071e-05,7.30071e-05,7.30071e-05
537,1388.37,0.71518,4.37953,0.22601,0.3279,0.94027,0.68589,0.625,0.63586,0.40577,0.5908,0.375,0.283,0.14693,1.50487,7.17906,0.33218,1.3772,1.97847,7.25829e-05,7.25829e-05,7.25829e-05
538,1389.4,0.74151,3.77887,0.25453,0.3178,0.81745,0.6,0.75,0.64386,0.39877,0.59085,0.375,0.283,0.1228,1.52465,7.13953,0.3317,1.36539,2.01966,7.21586e-05,7.21586e-05,7.21586e-05
539,1390.41,0.97113,4.04512,0.27374,0.39139,0.96513,0.6,0.75,0.64386,0.39877,0.59085,0.375,0.283,0.1228,1.52465,7.13953,0.3317,1.36539,2.01966,7.17343e-05,7.17343e-05,7.17343e-05
540,1391.42,0.83725,3.94075,0.25871,0.35771,0.96629,0.6,0.75,0.64386,0.39877,0.59085,0.375,0.283,0.1228,1.52465,7.13953,0.3317,1.36539,2.01966,7.131e-05,7.131e-05,7.131e-05
541,1392.43,0.66984,3.68145,0.23449,0.30977,0.80627,0.7009,0.625,0.63586,0.40517,0.59071,0.375,0.283,0.1306,1.48861,7.08833,0.32984,1.35502,1.93474,7.08857e-05,7.08857e-05,7.08857e-05
542,1393.44,1.04032,3.53975,0.26549,0.37576,0.77551,0.7009,0.625,0.63586,0.40517,0.59071,0.375,0.283,0.1306,1.48861,7.08833,0.32984,1.35502,1.93474,7.04614e-05,7.04614e-05,7.04614e-05
543,1394.46,0.81606,3.74756,0.30723,0.3389,0.8129,0.6,0.75,0.64386,0.38627,0.5909,0.375,0.283,0.11427,1.5259,7.11477,0.33026,1.37108,1.9833,7.00371e-05,7.00371e-05,7.00371e-05
544,1395.48,0.87008,4.10208,0.25612,0.34471,1.00016,0.6,0.75,0.64386,0.38627,0.5909,0.375,0.283,0.11427,1.5259,7.11477,0.33026,1.37108,1.9833,6.96129e-05,6.96129e-05,6.96129e-05
545,1396.54,0.92168,3.68141,0.2301,0.37482,0.79682,0.68819,0.625,0.63586,0.40517,0.59049,0.375,0.283,0.12207,1.49512,7.06681,0.3287,1.37588,1.93456,6.91886e-05,6.91886e-05,6.91886e-05
546,1397.59,1.29321,4.1571,0.33427,0.41731,0.86197,0.68819,0.625,0.63586,0.40517,0.59049,0.375,0.283,0.12207,1.49512,7.06681,0.3287,1.37588,1.93456,6.87643e-05,6.87643e-05,6.87643e-05
547,1398.63,0.78035,4.1582,0.29479,0.34031,0.87634,0.68819,0.625,0.63586,0.40517,0.59049,0.375,0.283,0.12207,1.49512,7.06681,0.3287,1.37588,1.93456,6.834e-05,6.834e-05,6.834e-05
548,1399.65,0.75484,3.93186,0.22314,0.34711,0.91409,0.83087,0.61576,0.68333,0.41856,0.597,0.375,0.3125,0.12675,1.47318,7.00955,0.32999,1.35318,1.88786,6.79157e-05,6.79157e-05,6.79157e-05
549,1400.67,1.30833,3.96567,0.22229,0.42714,0.78643,0.83087,0.61576,0.68333,0.41856,0.597,0.375,0.3125,0.12675,1.47318,7.00955,0.32999,1.35318,1.88786,6.74914e-05,6.74914e-05,6.74914e-05
550,1401.69,1.16328,3.69211,0.24971,0.40468,0.74351,0.90769,0.5,0.58786,0.40179,0.60534,0.375,0.3125,0.14308,1.45081,6.99535,0.32963,1.29367,1.87276,6.70671e-05,6.70671e-05,6.70671e-05
551,1402.7,0.88425,4.5021,0.23693,0.37074,0.83299,0.90769,0.5,0.58786,0.40179,0.60534,0.375,0.3125,0.14308,1.45081,6.99535,0.32963,1.29367,1.87276,6.66429e-05,6.66429e-05,6.66429e-05
552,1403.74,0.80226,4.50171,0.24226,0.33898,0.77783,0.9565,0.5,0.57625,0.40063,0.65758,0.375,0.3125,0.14308,1.44404,7.02899,0.33075,1.27279,1.86083,6.62186e-05,6.62186e-05,6.62186e-05
553,1404.77,1.08683,3.7418,0.26995,0.3769,0.73558,0.9565,0.5,0.57625,0.40063,0.65758,0.375,0.3125,0.14308,1.44404,7.02899,0.33075,1.27279,1.86083,6.57943e-05,6.57943e-05,6.57943e-05
554,1405.78,0.53145,4.5921,0.22186,0.30912,0.90048,0.9565,0.5,0.57625,0.40063,0.65758,0.375,0.3125,0.14308,1.44404,7.02899,0.33075,1.27279,1.86083,6.537e-05,6.537e-05,6.537e-05
555,1406.82,0.89503,3.74403,0.23028,0.35685,0.80155,0.97673,0.5,0.57625,0.40063,0.69667,0.375,0.3125,0.13892,1.46997,7.11345,0.33377,1.26578,1.89157,6.49457e-05,6.49457e-05,6.49457e-05
556,1407.86,0.88633,4.00704,0.23355,0.36843,0.81992,0.97673,0.5,0.57625,0.40063,0.69667,0.375,0.3125,0.13892,1.46997,7.11345,0.33377,1.26578,1.89157,6.45214e-05,6.45214e-05,6.45214e-05
557,1408.92,0.71366,4.59527,0.25868,0.41685,0.83881,0.96714,0.5,0.57625,0.40063,0.70898,0.375,0.3125,0.14308,1.47049,7.14346,0.33443,1.27972,1.88169,6.40971e-05,6.40971e-05,6.40971e-05
558,1409.92,0.66513,3.97449,0.26018,0.31827,0.98233,0.96714,0.5,0.57625,0.40063,0.70898,0.375,0.3125,0.14308,1.47049,7.14346,0.33443,1.27972,1.88169,6.36729e-05,6.36729e-05,6.36729e-05
559,1410.94,0.77572,3.8216,0.21243,0.30631,0.74007,0.95662,0.5,0.495,0.3925,0.70597,0.375,0.3125,0.14308,1.46969,7.10319,0.33293,1.22779,1.8814,6.32486e-05,6.32486e-05,6.32486e-05
560,1411.98,0.71901,3.04412,0.19987,0.31439,0.8163,0.95662,0.5,0.495,0.3925,0.70597,0.375,0.3125,0.14308,1.46969,7.10319,0.33293,1.22779,1.8814,6.28243e-05,6.28243e-05,6.28243e-05
561,1413.04,1.12355,3.68405,0.23271,0.374,0.63698,0.95662,0.5,0.495,0.3925,0.70597,0.375,0.3125,0.14308,1.46969,7.10319,0.33293,1.22779,1.8814,6.24e-05,6.24e-05,6.24e-05
562,1414.1,0.76594,4.42131,0.26802,0.33369,0.9006,0.97353,0.5,0.495,0.3925,0.71052,0.375,0.3125,0.1365,1.46077,7.14064,0.33454,1.23936,1.88523,6.19757e-05,6.19757e-05,6.19757e-05
563,1415.14,0.85961,3.3094,0.2804,0.35258,0.79612,0.97353,0.5,0.495,0.3925,0.71052,0.375,0.3125,0.1365,1.46077,7.14064,0.33454,1.23936,1.88523,6.15514e-05,6.15514e-05,6.15514e-05
564,1416.15,1.10007,4.51446,0.25998,0.37854,0.82264,0.97274,0.5,0.495,0.3925,0.71047,0.375,0.3125,0.1365,1.46685,7.13723,0.33736,1.25407,1.892,6.11271e-05,6.11271e-05,6.11271e-05
565,1417.15,1.11838,4.10895,0.3434,0.39966,0.83188,0.97274,0.5,0.495,0.3925,0.71047,0.375,0.3125,0.1365,1.46685,7.13723,0.33736,1.25407,1.892,6.07029e-05,6.07029e-05,6.07029e-05
566,1418.16,1.03958,4.74852,0.24521,0.34846,0.79917,0.96767,0.5,0.495,0.3925,0.70976,0.375,0.3125,0.1365,1.48383,7.10048,0.33686,1.26646,1.8801,6.02786e-05,6.02786e-05,6.02786e-05
567,1419.19,0.65167,3.74408,0.24948,0.31778,0.92926,0.96767,0.5,0.495,0.3925,0.70976,0.375,0.3125,0.1365,1.48383,7.10048,0.33686,1.26646,1.8801,5.98543e-05,5.98543e-05,5.98543e-05
568,1420.23,0.82151,3.35143,0.25239,0.34924,0.87796,0.96767,0.5,0.495,0.3925,0.70976,0.375,0.3125,0.1365,1.48383,7.10048,0.33686,1.26646,1.8801,5.943e-05,5.943e-05,5.943e-05
569,1421.27,0.84418,3.60769,0.23588,0.33845,0.79477,0.97308,0.5,0.495,0.38,0.7099,0.375,0.3125,0.1365,1.57519,7.09389,0.33622,1.294,1.98895,5.90057e-05,5.90057e-05,5.90057e-05
570,1422.31,1.02272,3.78148,0.27822,0.35277,0.73728,0.97308,0.5,0.495,0.38,0.7099,0.375,0.3125,0.1365,1.57519,7.09389,0.33622,1.294,1.98895,5.85814e-05,5.85814e-05,5.85814e-05
571,1423.36,0.77381,3.64874,0.24207,0.31278,0.77906,0.98839,0.5,0.58786,0.39857,0.71689,0.375,0.3125,0.1365,1.56531,7.10816,0.3361,1.29087,1.96707,5.81571e-05,5.81571e-05,5.81571e-05
572,1424.41,0.99642,4.30292,0.24701,0.36626,1.03368,0.98839,0.5,0.58786,0.39857,0.71689,0.375,0.3125,0.1365,1.56531,7.10816,0.3361,1.29087,1.96707,5.77329e-05,5.77329e-05,5.77329e-05
573,1425.44,0.71947,3.59778,0.21997,0.31062,0.81031,0.9874,0.5,0.58786,0.39857,0.71726,0.375,0.3125,0.13092,1.57225,7.0384,0.3354,1.31405,1.98739,5.73086e-05,5.73086e-05,5.73086e-05
574,1426.44,1.10143,3.98477,0.24367,0.38205,0.69377,0.9874,0.5,0.58786,0.39857,0.71726,0.375,0.3125,0.13092,1.57225,7.0384,0.3354,1.31405,1.98739,5.68843e-05,5.68843e-05,5.68843e-05
575,1427.44,0.83482,3.72642,0.24148,0.34409,0.79276,0.9874,0.5,0.58786,0.39857,0.71726,0.375,0.3125,0.13092,1.57225,7.0384,0.3354,1.31405,1.98739,5.646e-05,5.646e-05,5.646e-05
576,1428.47,0.83078,3.37172,0.26377,0.32173,0.73545,0.98083,0.5,0.58786,0.39857,0.71565,0.375,0.3125,0.13092,1.55179,7.05821,0.33492,1.33927,1.95937,5.60357e-05,5.60357e-05,5.60357e-05
577,1429.52,0.83832,3.16786,0.26707,0.33797,0.79138,0.98083,0.5,0.58786,0.39857,0.71565,0.375,0.3125,0.13092,1.55179,7.05821,0.33492,1.33927,1.95937,5.56114e-05,5.56114e-05,5.56114e-05
578,1430.57,0.7514,3.48719,0.2463,0.30627,0.89057,0.83045,0.61421,0.68333,0.40967,0.72105,0.375,0.3125,0.1365,1.50769,7.03439,0.33433,1.35942,1.94137,5.51871e-05,5.51871e-05,5.51871e-05
579,1431.61,0.83259,3.87868,0.21911,0.30854,0.77501,0.83045,0.61421,0.68333,0.40967,0.72105,0.375,0.3125,0.1365,1.50769,7.03439,0.33433,1.35942,1.94137,5.47629e-05,5.47629e-05,5.47629e-05
580,1432.66,0.99627,3.83663,0.37238,0.35339,0.86868,1,0.4936,0.495,0.3925,0.73825,0.375,0.3125,0.13233,1.53717,7.00949,0.33236,1.32353,1.98874,5.43386e-05,5.43386e-05,5.43386e-05
581,1433.7,0.86784,3.98436,0.26091,0.34141,0.85358,1,0.4936,0.495,0.3925,0.73825,0.375,0.3125,0.13233,1.53717,7.00949,0.33236,1.32353,1.98874,5.39143e-05,5.39143e-05,5.39143e-05
582,1434.73,0.8335,3.62042,0.23328,0.31099,0.74976,1,0.4936,0.495,0.3925,0.73825,0.375,0.3125,0.13233,1.53717,7.00949,0.33236,1.32353,1.98874,5.349e-05,5.349e-05,5.349e-05
583,1435.79,0.76958,3.95138,0.25431,0.32106,0.85603,1,0.47627,0.495,0.3925,0.74626,0.36939,0.3125,0.13233,1.50971,7.09511,0.33287,1.31291,1.97057,5.30657e-05,5.30657e-05,5.30657e-05
584,1436.84,0.76951,4.01629,0.27785,0.32808,0.84289,1,0.47627,0.495,0.3925,0.74626,0.36939,0.3125,0.13233,1.50971,7.09511,0.33287,1.31291,1.97057,5.26414e-05,5.26414e-05,5.26414e-05
585,1437.9,0.93888,3.43434,0.27099,0.32569,0.78845,0.78738,0.5,0.471,0.3722,0.59053,0.375,0.283,0.13497,1.51019,7.13679,0.33324,1.33677,1.95848,5.22171e-05,5.22171e-05,5.22171e-05
586,1438.97,0.77392,4.36794,0.25511,0.33762,0.91983,0.78738,0.5,0.471,0.3722,0.59053,0.375,0.283,0.13497,1.51019,7.13679,0.33324,1.33677,1.95848,5.17929e-05,5.17929e-05,5.17929e-05
587,1440.03,0.68475,3.25173,0.22512,0.29171,0.75373,0.78752,0.5,0.471,0.3722,0.63103,0.25,0.205,0.123,1.52983,7.25534,0.33372,1.37389,1.9958,5.13686e-05,5.13686e-05,5.13686e-05
588,1441.07,0.91606,4.2578,0.27428,0.36416,0.79185,0.78752,0.5,0.471,0.3722,0.63103,0.25,0.205,0.123,1.52983,7.25534,0.33372,1.37389,1.9958,5.09443e-05,5.09443e-05,5.09443e-05
589,1442.12,0.91976,3.89677,0.25281,0.34583,0.81156,0.78752,0.5,0.471,0.3722,0.63103,0.25,0.205,0.123,1.52983,7.25534,0.33372,1.37389,1.9958,5.052e-05,5.052e-05,5.052e-05
590,1443.16,0.76873,3.86109,0.27701,0.33592,0.79305,0.78748,0.5,0.471,0.3722,0.63244,0.25,0.205,0.123,1.48718,7.29591,0.33506,1.36231,1.93479,5.00957e-05,5.00957e-05,5.00957e-05
591,1444.2,0.88709,3.65307,0.24083,0.33535,0.79239,0.78748,0.5,0.471,0.3722,0.63244,0.25,0.205,0.123,1.48718,7.29591,0.33506,1.36231,1.93479,4.96714e-05,4.96714e-05,4.96714e-05
592,1445.24,0.55721,3.32413,0.20694,0.27748,0.80171,0.787,0.5,0.471,0.3722,0.63408,0.25,0.205,0.123,1.45917,7.27382,0.33251,1.32426,1.8974,4.92471e-05,4.92471e-05,4.92471e-05
593,1446.29,0.68273,3.47192,0.20952,0.31815,0.82893,0.787,0.5,0.471,0.3722,0.63408,0.25,0.205,0.123,1.45917,7.27382,0.33251,1.32426,1.8974,4.88229e-05,4.88229e-05,4.88229e-05
594,1447.33,1.04401,3.75512,0.25574,0.37507,0.7712,0.78664,0.5,0.471,0.3722,0.63633,0.25,0.205,0.123,1.46465,7.24964,0.33054,1.37198,1.89348,4.83986e-05,4.83986e-05,4.83986e-05
595,1448.37,0.67473,3.15386,0.25399,0.30685,0.95359,0.78664,0.5,0.471,0.3722,0.63633,0.25,0.205,0.123,1.46465,7.24964,0.33054,1.37198,1.89348,4.79743e-05,4.79743e-05,4.79743e-05
596,1449.41,0.65558,4.08817,0.21933,0.32776,0.87083,0.78664,0.5,0.471,0.3722,0.63633,0.25,0.205,0.123,1.46465,7.24964,0.33054,1.37198,1.89348,4.755e-05,4.755e-05,4.755e-05
597,1450.42,0.76769,3.91801,0.22331,0.3685,0.973,1,0.48575,0.58786,0.40179,0.74219,0.36329,0.3125,0.12158,1.44326,7.22589,0.33029,1.3821,1.85992,4.71257e-05,4.71257e-05,4.71257e-05
598,1451.43,0.79954,3.6726,0.26832,0.33265,0.83978,1,0.48575,0.58786,0.40179,0.74219,0.36329,0.3125,0.12158,1.44326,7.22589,0.33029,1.3821,1.85992,4.67014e-05,4.67014e-05,4.67014e-05
599,1452.45,0.85906,3.92065,0.25235,0.35505,0.86584,1,0.48707,0.57625,0.40063,0.6344,0.25,0.205,0.11083,1.45061,7.20017,0.3312,1.39247,1.85727,4.62771e-05,4.62771e-05,4.62771e-05
600,1453.47,0.80271,3.5297,0.22479,0.28653,0.76494,1,0.48707,0.57625,0.40063,0.6344,0.25,0.205,0.11083,1.45061,7.20017,0.3312,1.39247,1.85727,4.58529e-05,4.58529e-05,4.58529e-05
601,1454.52,0.7334,3.20537,0.26145,0.30975,0.85725,0.83276,0.62284,0.69333,0.42317,0.72419,0.375,0.3125,0.13792,1.40503,7.14586,0.32998,1.35336,1.81153,4.54286e-05,4.54286e-05,4.54286e-05
602,1455.53,0.76413,3.8182,0.24935,0.33532,0.94824,0.83276,0.62284,0.69333,0.42317,0.72419,0.375,0.3125,0.13792,1.40503,7.14586,0.32998,1.35336,1.81153,4.50043e-05,4.50043e-05,4.50043e-05
603,1456.61,0.8589,4.03376,0.30699,0.32284,0.80459,0.83276,0.62284,0.69333,0.42317,0.72419,0.375,0.3125,0.13792,1.40503,7.14586,0.32998,1.35336,1.81153,4.458e-05,4.458e-05,4.458e-05
604,1457.64,0.63199,3.17003,0.22642,0.27171,0.80563,0.83301,0.62379,0.69333,0.42317,0.72237,0.375,0.3125,0.14208,1.42811,7.07279,0.32822,1.37756,1.82582,4.41557e-05,4.41557e-05,4.41557e-05
605,1458.67,0.72554,3.40042,0.25997,0.31887,0.82733,0.83301,0.62379,0.69333,0.42317,0.72237,0.375,0.3125,0.14208,1.42811,7.07279,0.32822,1.37756,1.82582,4.37314e-05,4.37314e-05,4.37314e-05
606,1459.71,1.01889,3.98358,0.2357,0.35038,0.82867,0.83303,0.62387,0.60333,0.41417,0.72426,0.375,0.3125,0.14208,1.43113,7.0482,0.32883,1.34611,1.82236,4.33071e-05,4.33071e-05,4.33071e-05
607,1460.73,0.72965,3.6784,0.25458,0.31344,0.85467,0.83303,0.62387,0.60333,0.41417,0.72426,0.375,0.3125,0.14208,1.43113,7.0482,0.32883,1.34611,1.82236,4.28829e-05,4.28829e-05,4.28829e-05
608,1461.77,0.78172,3.40203,0.23903,0.33226,0.82596,0.83321,0.62455,0.60333,0.41417,0.72466,0.375,0.3125,0.14208,1.44613,7.11896,0.33009,1.36458,1.84747,4.24586e-05,4.24586e-05,4.24586e-05
609,1462.81,0.69135,3.40344,0.21777,0.32176,0.98631,0.83321,0.62455,0.60333,0.41417,0.72466,0.375,0.3125,0.14208,1.44613,7.11896,0.33009,1.36458,1.84747,4.20343e-05,4.20343e-05,4.20343e-05
610,1463.85,0.85257,3.63039,0.21618,0.32155,0.77844,0.83321,0.62455,0.60333,0.41417,0.72466,0.375,0.3125,0.14208,1.44613,7.11896,0.33009,1.36458,1.84747,4.161e-05,4.161e-05,4.161e-05
611,1464.89,0.68565,4.30716,0.26287,0.32236,0.93854,0.83183,0.625,0.60333,0.41417,0.7268,0.375,0.3125,0.14208,1.45738,7.18791,0.33115,1.38816,1.86156,4.11857e-05,4.11857e-05,4.11857e-05
612,1465.92,0.64847,3.4248,0.22316,0.30196,0.80741,0.83183,0.625,0.60333,0.41417,0.7268,0.375,0.3125,0.14208,1.45738,7.18791,0.33115,1.38816,1.86156,4.07614e-05,4.07614e-05,4.07614e-05
613,1466.95,1.18735,3.45528,0.34313,0.39258,0.79723,0.83015,0.625,0.60333,0.41417,0.72554,0.375,0.3125,0.13792,1.47221,7.16275,0.33153,1.4174,1.87441,4.03371e-05,4.03371e-05,4.03371e-05
614,1467.97,0.84141,4.03558,0.21915,0.32455,0.83514,0.83015,0.625,0.60333,0.41417,0.72554,0.375,0.3125,0.13792,1.47221,7.16275,0.33153,1.4174,1.87441,3.99129e-05,3.99129e-05,3.99129e-05
615,1469.01,0.97844,3.5175,0.25869,0.36111,0.78736,0.82662,0.625,0.69333,0.42317,0.72942,0.375,0.3125,0.13792,1.45615,7.21569,0.33206,1.48208,1.87002,3.94886e-05,3.94886e-05,3.94886e-05
616,1470.03,0.70946,3.32654,0.25153,0.31258,0.82735,0.82662,0.625,0.69333,0.42317,0.72942,0.375,0.3125,0.13792,1.45615,7.21569,0.33206,1.48208,1.87002,3.90643e-05,3.90643e-05,3.90643e-05
617,1471.03,0.73385,3.60143,0.27027,0.32654,0.78473,0.82662,0.625,0.69333,0.42317,0.72942,0.375,0.3125,0.13792,1.45615,7.21569,0.33206,1.48208,1.87002,3.864e-05,3.864e-05,3.864e-05
618,1472.02,0.77146,3.57978,0.27424,0.3212,0.89871,0.82537,0.625,0.68333,0.43017,0.7298,0.375,0.3125,0.14867,1.42254,7.20665,0.33404,1.46682,1.85371,3.82157e-05,3.82157e-05,3.82157e-05
619,1473.02,0.97463,3.41466,0.22753,0.32603,0.73299,0.82537,0.625,0.68333,0.43017,0.7298,0.375,0.3125,0.14867,1.42254,7.20665,0.33404,1.46682,1.85371,3.77914e-05,3.77914e-05,3.77914e-05
620,1474.02,0.82124,3.86937,0.24608,0.3326,0.8197,0.82487,0.625,0.68333,0.43017,0.6317,0.25,0.205,0.12717,1.40455,7.20967,0.33426,1.45293,1.86171,3.73671e-05,3.73671e-05,3.73671e-05
621,1475.02,0.70875,4.34168,0.23872,0.32663,0.84419,0.82487,0.625,0.68333,0.43017,0.6317,0.25,0.205,0.12717,1.40455,7.20967,0.33426,1.45293,1.86171,3.69429e-05,3.69429e-05,3.69429e-05
622,1476.02,0.88497,3.66472,0.27675,0.32538,0.76833,0.82373,0.625,0.67533,0.42857,0.72976,0.375,0.3125,0.14867,1.3806,7.16488,0.33337,1.43954,1.84502,3.65186e-05,3.65186e-05,3.65186e-05
